product_id,demand_class,behavioral_class,selected_model,validation_wape,validation_mae,validation_rmse,validation_mape,validation_bias,validation_windows,history_days,total_demand,average_daily_demand,demand_std,zero_demand_rate
P00493,Volatile,Continuous,RollingMean28,0.1510739134050815,2.90952380952381,3.848661463727503,0.14588269309191534,-0.056516239132992974,3,730,15067.0,20.63972602739726,5.158429374802211,0.0
P00494,Stable,Continuous,HoltWinters7,0.13877396073411988,2.694024761879113,3.0808808027492915,0.1474921398501891,0.03782439478385983,3,730,12775.0,17.5,3.018120855423518,0.0
P00495,Stable,Continuous,HoltWinters7,0.04528525970861295,8.847450887513839,11.251976536031558,0.04498415404038225,-0.01844358016136667,3,730,154701.0,211.9191780821918,23.994176005371553,0.0
P00496,Volatile,Continuous,RollingMean28,0.15660838317686396,3.077777777777778,4.062078250708995,0.15800295201550418,-0.015542423988132154,3,730,15853.0,21.716438356164385,5.260602689622207,0.0
P00497,Trending,Continuous,HoltWinters7,0.08150672579395025,21.416459779552707,26.18628464104832,0.0786658581078712,-0.058549035563399215,3,730,176733.0,242.1,40.01624670055901,0.0
P00498,Trending,Continuous,HoltWinters7,0.13149671623454928,1.6889872005240842,2.130618144255175,0.12495512789588471,-0.06843424082985385,3,730,8003.0,10.963013698630137,2.179843241322501,0.0
P00499,Volatile,Continuous,SES,0.1833115444706943,4.514536488963151,5.8547007975421055,0.1850364709295443,-0.04870354723346085,3,730,16745.0,22.938356164383563,5.369505170075173,0.0
P00500,Trending,Continuous,HoltWinters7,0.1123158241864682,21.357079574011767,26.172946415009733,0.10736038307088573,-0.079567564231992,3,730,116648.0,159.7917808219178,30.683130995524568,0.0
P00501,Stable,Continuous,HoltWinters7,0.04246699518650776,18.33179257406466,23.843815974366198,0.04249343536083696,-0.015334601400970607,3,730,330936.0,453.33698630136985,48.800356164932126,0.0
P00502,Trending,Continuous,HoltWinters7,0.07279682053026269,17.029281012345233,20.836179833909338,0.07251636555530244,-0.017669744534615006,3,730,160228.0,219.4904109589041,36.48617064950637,0.0
P00503,Seasonal,Continuous,HoltWinters7,0.09815108110048816,2.237960617399959,2.6071645015763183,0.0986763019699652,-0.059884064371293975,3,730,18850.0,25.82191780821918,5.815740586255842,0.0
P00504,Trending,Continuous,HoltWinters7,0.10866641432038844,40.91988238005265,50.143830415694104,0.10349030597177922,-0.05169461819350957,3,730,234338.0,321.0109589041096,60.26018019657269,0.0
P00505,Intermittent,Intermittent,Naive,1.1570438799076213,39.955555555555556,62.15643226292341,0.7013634531075074,-0.24557351809083908,3,730,25279.0,34.62876712328767,51.436169719422416,0.6835616438356165
P00506,Stable,Continuous,SeasonalNaive7,0.13442509222123103,3.288888888888889,4.782571024164251,0.12085979792688961,-0.09677030983867431,3,730,15994.0,21.90958904109589,3.7140656673648613,0.0
P00507,Trending,Continuous,HoltWinters7,0.12189399333885458,33.20717306356344,42.37137272355073,0.1153720987289919,-0.08482205070243133,3,730,165645.0,226.91095890410958,44.23532922469284,0.0
P00508,Volatile,Continuous,SES,0.18960660448600156,54.41926438757189,68.87941615178929,0.193554160490391,-0.007746222619193916,3,730,203268.0,278.44931506849315,64.22660740141625,0.0
P00509,Trending,Continuous,HoltWinters7,0.09610799998322968,37.88102892667322,49.41242092246574,0.091028381258564,-0.05242060456152181,3,730,239715.0,328.3767123287671,63.9772915400284,0.0
P00510,Stable,Continuous,HoltWinters7,0.04570732506007186,15.455733752196403,18.46360513182782,0.045443173426095114,-0.008833450777319422,3,730,260797.0,357.25616438356167,37.99048861653052,0.0
P00511,Trending,Continuous,HoltWinters7,0.07876180446020338,9.45733484707229,11.892420312558295,0.07674831049902718,-0.04243078080111643,3,730,79753.0,109.25068493150685,18.22452276420154,0.0
P00512,Stable,Continuous,HoltWinters7,0.05985623409423798,1.4346926182458404,1.7946262361711227,0.059441554826707245,-0.009389309601230248,3,730,18100.0,24.794520547945204,3.6374025014753406,0.0
P00513,Trending,Continuous,HoltWinters7,0.10443842536820257,5.950716994528583,7.220931923631901,0.10164617633488032,-0.029658818471926304,3,730,34467.0,47.21506849315068,9.04441367472663,0.0
P00514,Stable,Continuous,HoltWinters7,0.08193172837411088,17.06877241837246,20.88134820205032,0.08027846026579159,-0.011372927229813526,3,730,149534.0,204.84109589041097,25.783991564914828,0.0
P00515,Trending,Continuous,HoltWinters7,0.1456880980754862,5.3969530025549375,6.538408826732984,0.14585724263037245,-0.018047576421166917,3,730,23080.0,31.616438356164384,6.124967762825052,0.0
P00516,Stable,Continuous,SeasonalNaive7,0.14314653793645582,2.066666666666667,2.9762022673437802,0.1299869445999477,-0.09192494129251023,3,730,9458.0,12.956164383561644,2.1969542641540354,0.0
P00517,Seasonal,Continuous,HoltWinters7,0.07812029032068164,1.4074881629539728,1.7416595311324583,0.07922258504878323,-0.033129987418607794,3,730,14860.0,20.356164383561644,4.599367353804815,0.0
P00518,Trending,Continuous,HoltWinters7,0.10290034448414483,17.93283267213721,23.631827252373217,0.09548687515025807,-0.05858372021448932,3,730,107585.0,147.37671232876713,28.123854138757228,0.0
P00519,Volatile,Continuous,SES,0.15663026423862061,23.499267322937268,30.172385598435266,0.15276458313356936,-0.05110380739421936,3,730,99640.0,136.4931506849315,31.29093676995941,0.0
P00520,Seasonal,Continuous,HoltWinters7,0.13781897188897918,1.5156456356189818,1.813611348613387,0.1408669364813058,-0.029386137334721705,3,730,7882.0,10.797260273972602,2.5179723047524987,0.0
P00521,Stable,Continuous,HoltWinters7,0.03922078670450247,8.594029355327146,10.757654989773002,0.039718177399972715,-0.0025994739957012525,3,730,172901.0,236.85068493150686,26.70867895958475,0.0
P00522,Seasonal,Continuous,HoltWinters7,0.06443967007171238,1.6575089854497103,2.007900150660916,0.06491838417368508,-0.030230849060293514,3,730,21134.0,28.95068493150685,6.227976247928838,0.0
P00523,Stable,Continuous,HoltWinters7,0.08274984538680512,20.601010895068256,25.322278961455186,0.08316628339260738,0.0075185495788275365,3,730,179501.0,245.89178082191782,31.33842114994586,0.0
P00524,Volatile,Continuous,SES,0.1935195550622262,12.7759441369847,16.35246079066043,0.18476516766762355,-0.07101757417063176,3,730,43719.0,59.88904109589041,14.17885035653988,0.0
P00525,Stable,Continuous,Naive,0.10184150067379366,23.255555555555556,27.829388079428224,0.0993989123095798,-0.044201958852649985,3,730,166296.0,227.8027397260274,28.940400289036095,0.0
P00526,Stable,Continuous,HoltWinters7,0.04830848814683875,10.171034621885646,12.95558674364617,0.04784120677852788,-0.015474136649412015,3,730,166549.0,228.14931506849314,25.79391588968056,0.0
P00527,Volatile,Continuous,RollingMean28,0.18545143571959757,1.7261904761904763,2.158878144099786,0.18479923735876114,-0.045943431669906616,3,730,6920.0,9.479452054794521,2.2590138849210297,0.0
P00528,Seasonal,Continuous,SeasonalNaive28,0.11859273327163235,0.41111111111111104,0.6377256944497818,0.10981481481481481,-0.06526467994357903,3,730,2877.0,3.941095890410959,0.9460531856213161,0.0
P00529,Stable,Continuous,HoltWinters7,0.13487075673053747,1.4445429649387904,1.684134182193465,0.13801874343409737,-0.009498925568324232,3,730,7049.0,9.656164383561643,1.6248656208124348,0.0
P00530,Volatile,Continuous,Naive,0.19071066703372497,53.0,67.60167339679828,0.19143977661434528,-0.04886628373083091,3,730,192909.0,264.258904109589,62.07089255440975,0.0
P00531,Trending,Continuous,HoltWinters7,0.10846468989148884,27.025845430793225,34.33333405921443,0.1043958846643069,-0.04241106025962144,3,730,154129.0,211.13561643835615,39.22076334104584,0.0
P00532,Volatile,Continuous,SES,0.18627894912844098,44.81062167574971,60.07164864629294,0.18502810474755638,-0.06506652747959892,3,730,160643.0,220.05890410958904,51.727794280534894,0.0
P00533,Stable,Continuous,HoltWinters7,0.07227383528754178,5.491057654145583,6.91208540287075,0.07091122259102133,-0.02000963982456176,3,730,54630.0,74.83561643835617,9.324530973586286,0.0
P00534,Trending,Continuous,HoltWinters7,0.07468086435804448,21.631671262038783,28.479936700885705,0.07186807557923526,-0.04254560428451898,3,730,197956.0,271.172602739726,45.624221842469346,0.0
P00535,Trending,Continuous,HoltWinters7,0.07072945965075839,4.270419539147425,5.474120357758065,0.06796440789784584,-0.0385572391881118,3,730,39957.0,54.73561643835617,9.855330350302014,0.0
P00536,Volatile,Continuous,RollingMean28,0.16609687495618666,21.5,26.349747597839443,0.16326754494839166,-0.06369929240763506,3,730,86697.0,118.76301369863013,27.04388551949556,0.0
P00537,Volatile,Continuous,Naive,0.20058591931728573,40.47777777777778,51.13189211430872,0.19429072282278656,-0.09898378176472884,3,730,135906.0,186.17260273972602,46.30501032146278,0.0
P00538,Seasonal,Continuous,SeasonalNaive7,0.1665834361770501,1.0666666666666667,1.5292346067317213,0.15205226871893537,-0.09251534106396225,3,730,4549.0,6.2315068493150685,1.3995273268629485,0.0
P00539,Trending,Continuous,HoltWinters7,0.09177456860681936,29.27319274263233,35.086193653116815,0.08930257264081115,-0.06253791202137617,3,730,219261.0,300.35753424657537,47.96617583349799,0.0
P00540,Volatile,Continuous,SES,0.22487022689141276,1.8338436157206794,2.3524872005032607,0.2272635139264403,-0.0901742360960276,3,730,6185.0,8.472602739726028,2.2986702349024544,0.0
P00541,Trending,Continuous,HoltWinters7,0.10934661871206752,28.75855934903706,36.273009406809905,0.1034686102778104,-0.07411001439101773,3,730,160740.0,220.1917808219178,43.4823198651733,0.0
P00542,Stable,Continuous,HoltWinters7,0.04114016629429807,5.189832575599757,6.601767633760396,0.040499061417287284,-0.022902811898403666,3,730,98835.0,135.3904109589041,15.658553755994586,0.0
P00543,Trending,Continuous,HoltWinters7,0.15002748640949573,4.053641714982516,5.345426110868895,0.13496471690200382,-0.10982866273093782,3,730,16246.0,22.254794520547946,4.564220638841291,0.0
P00544,Stable,Continuous,HoltWinters7,0.045373387641250186,3.453691963860923,4.335727632958348,0.04506090584393772,-0.029282289910458965,3,730,59441.0,81.42602739726027,9.061934849088516,0.0
P00545,Seasonal,Continuous,HoltWinters7,0.07083845604401794,1.679471664097089,2.0293709493824656,0.0707967092776131,-0.04035131343755619,3,730,18963.0,25.976712328767125,4.983732674530043,0.0
P00546,Volatile,Continuous,SES,0.16692337142150301,4.36357598173776,5.345346635546171,0.1657774776086717,-0.05883703514406576,3,730,20555.0,28.15753424657534,7.031272840147639,0.0
P00547,Trending,Continuous,HoltWinters7,0.15486114702432222,2.0854263552793735,2.6980529147406624,0.14484449247226686,-0.044991603203415755,3,730,8130.0,11.136986301369863,2.293397623830588,0.0
P00548,Intermittent,Intermittent,Naive,1.0,145.7222222222222,244.58756930097772,1.0,-1.0,3,730,109799.0,150.4095890410959,205.62100570585002,0.6465753424657534
P00549,Seasonal,Continuous,HoltWinters7,0.0671793881291451,18.738301705230537,23.126770044186987,0.06539900126726382,-0.03162986025115391,3,730,227029.0,310.9986301369863,61.02924930799642,0.0
P00550,Trending,Continuous,HoltWinters7,0.09048116203407201,16.333681841093583,20.11427423804511,0.08839567790741502,-0.052400160804885625,3,730,119091.0,163.13835616438357,28.461584005426307,0.0
P00551,Stable,Continuous,HoltWinters7,0.044901572248567743,3.988104636981704,4.680328567437778,0.044633895128821044,-0.02168175647510685,3,730,69489.0,95.19041095890411,10.64404319436984,0.0
P00552,Trending,Continuous,HoltWinters7,0.0936736796725844,24.714031880245965,33.16997386123319,0.09076775353821477,-0.03609394655566194,3,730,160863.0,220.36027397260273,42.073849894179844,0.0
P00553,Stable,Continuous,HoltWinters7,0.05548458128552963,15.246543418850552,18.230667508975824,0.055154610094420735,-0.013162262681615374,3,730,214008.0,293.1616438356164,34.33401106102035,0.0
P00554,Trending,Continuous,HoltWinters7,0.07746380549022415,28.105563992242356,35.0858443419851,0.07497794170089069,-0.03425594115941586,3,730,247820.0,339.47945205479454,56.672865695556034,0.0
P00555,Trending,Continuous,HoltWinters7,0.1038877576317271,21.273449371749567,27.16655556120456,0.09921211025071341,-0.05718664266099079,3,730,125173.0,171.46986301369864,32.839131467454564,0.0
P00556,Volatile,Continuous,SES,0.20422752887265597,4.863598043040519,6.312149556306809,0.21944844462242877,-0.044298321968785616,3,730,18544.0,25.4027397260274,6.372479680995637,0.0
P00557,Trending,Continuous,HoltWinters7,0.1617727120739681,1.3152858093362496,1.63925102434985,0.15835166693847205,-0.0056852181808173625,3,730,4965.0,6.801369863013699,1.4016444536326458,0.0
P00558,Trending,Continuous,HoltWinters7,0.14070340289632705,5.713251028777901,7.378488103738616,0.12772454988297807,-0.07928671144986135,3,730,24619.0,33.724657534246575,6.974542790683279,0.0
P00559,Stable,Continuous,HoltWinters7,0.051972108606763046,23.969509784286164,29.544773322454418,0.051357068384291764,-0.025350593160559806,3,730,358286.0,490.8027397260274,55.44880601514836,0.0
P00560,Seasonal,Continuous,HoltWinters7,0.07151512032370656,4.475831151397374,5.4497764350270375,0.0711944293160848,-0.051678260607144304,3,730,50562.0,69.26301369863013,13.388748084391676,0.0
P00561,Stable,Continuous,HoltWinters7,0.0497087393887754,8.015406445582812,9.778834259084478,0.049091700234470514,-0.027452655616169955,3,730,125951.0,172.53561643835616,18.986515103944747,0.0
P00562,Stable,Continuous,Naive,0.154287820371528,0.8444444444444444,1.1404560641267656,0.17747795414462084,0.04948286473784308,3,730,3576.0,4.898630136986301,0.8594656761460764,0.0
P00563,Seasonal,Continuous,SeasonalNaive7,0.15809277097211796,1.5444444444444445,2.178470306297356,0.14266784141784142,-0.11312341644123991,3,730,7073.0,9.689041095890412,2.2420144310131516,0.0
P00564,Seasonal,Continuous,HoltWinters7,0.14578039695164288,3.4680266796298422,4.147710617364454,0.14503453912380562,-0.05580586522839598,3,730,17879.0,24.491780821917807,5.709526931764359,0.0
P00565,Volatile,Continuous,SES,0.1910198482457471,2.334526135398856,3.0090454265680404,0.1864302971331383,-0.08412527374851282,3,730,9471.0,12.973972602739726,3.297441640270601,0.0
P00566,Trending,Continuous,HoltWinters7,0.06576986947552553,3.9449797511811,4.89770608258667,0.06378662987515572,-0.038735413640750144,3,730,40296.0,55.2,9.124260309760695,0.0
P00567,Volatile,Continuous,RollingMean28,0.15910611059052068,1.81031746031746,2.376661125898315,0.15797684024399708,-0.043677760438347306,3,730,8727.0,11.954794520547946,3.0046850064355506,0.0
P00568,Volatile,Continuous,SES,0.17499520482379327,5.2863417318231045,6.751185529024203,0.1730270027016618,-0.015499179378566963,3,730,22504.0,30.827397260273973,6.998358817484574,0.0
P00569,Volatile,Continuous,SES,0.19409520773069933,39.81210680368387,55.432343248556016,0.18276152381537702,-0.07559795169302137,3,730,138242.0,189.37260273972603,46.704462238014315,0.0
P00570,Stable,Continuous,SeasonalNaive7,0.06750909045264451,0.8888888888888888,1.223280963922498,0.06617864978159095,-0.030014253619333697,3,730,10131.0,13.878082191780821,2.0387700759503327,0.0
P00571,Stable,Continuous,HoltWinters7,0.044058244770584586,2.7571314378403717,3.3564646624339196,0.043740825809455146,-0.014586560982071417,3,730,49206.0,67.40547945205479,7.689443539742024,0.0
P00572,Trending,Continuous,HoltWinters7,0.07155611782207671,49.711125082362116,61.077188891038695,0.06967799182058727,-0.037470385987671107,3,730,458169.0,627.6287671232876,111.3102930490706,0.0
P00573,Stable,Continuous,HoltWinters7,0.06926319173402663,1.6636639789080359,2.018934031797926,0.06836984945537611,-0.043267310772549646,3,730,18562.0,25.427397260273974,3.6971519930617456,0.0
P00574,Trending,Continuous,HoltWinters7,0.0775548089703012,10.395610167352869,13.068897066528203,0.07538659043035022,-0.04207959828669658,3,730,89358.0,122.40821917808219,20.15605613752627,0.0
P00575,Stable,Continuous,HoltWinters7,0.0810331849674283,2.3047929889217866,2.7689637490820846,0.0794901399299338,-0.029356196509609616,3,730,20280.0,27.78082191780822,3.540270290079081,0.0
P00576,Volatile,Continuous,SES,0.19329019255648971,5.821683708404771,6.902500056553465,0.19537180887858963,-0.03345317132948158,3,730,20517.0,28.105479452054794,6.545071977521349,0.0
P00577,Stable,Continuous,HoltWinters7,0.1536389806620874,0.9187324358998712,1.0868484422352989,0.15695423659573265,0.01944615530980679,3,730,4003.0,5.483561643835617,0.9773166278741907,0.0
P00578,Trending,Continuous,HoltWinters7,0.09856490801416908,22.831143636820688,29.439349845268254,0.09462523816570656,-0.06363436316193667,3,730,144546.0,198.0082191780822,38.30811392068787,0.0
P00579,Stable,Continuous,HoltWinters7,0.04629054607752858,12.255533917600664,14.938974054596821,0.04578393032403041,-0.0228344016830978,3,730,206839.0,283.34109589041094,32.075657884155,0.0
P00580,Volatile,Continuous,SES,0.17578703081142147,2.571888549863687,3.215426913647081,0.18643987834550516,-0.008721203758526887,3,730,11718.0,16.052054794520547,4.172879634190026,0.0
P00581,Trending,Continuous,HoltWinters7,0.0838349850068395,27.55708010503258,33.809527602087684,0.08264245262982708,-0.03701585861650327,3,730,227146.0,311.15890410958906,51.616656629383996,0.0
P00582,Volatile,Continuous,SES,0.2073615305193348,33.02632857892055,40.656698764071706,0.21155649882582214,-0.026857606215151607,3,730,102901.0,140.96027397260275,34.06626013353797,0.0
